Id,date,platform,title,News content,Label
363,2025-04-30,AJPalestine,""" لا تتحدث عن ابني،",""" لا تتحدث عن ابني، أنتم لا تستحقون أن تكونوا مسؤولين"".. والد أحد الجنود الإسرائيليين القتلى في شمال #غزة يهاجم رئيس الكنيست ""إيلي أوحنا""
#الأخبار #حرب_غزة",Real
364,2025-04-30,AJPalestine,لم تكمل شهرها الخامس.. الرضيعة,"لم تكمل شهرها الخامس.. الرضيعة ""سوار"" تعاني سوء تغذية حاد في ظل المجاعة والحصار المستمرين في القطاع جراء الحرب الإسرائيلية على غزة
#فيديو #حرب_غزة",Real
365,2025-04-30,AJPalestine,هآرتس عن - مصادر: كثير,"هآرتس عن 
- مصادر: كثير من الضباط والجنود الإسرائيليين رفضوا الانضمام للمرحلة القادمة إذا وسعت العملية بغزة
- مسؤولين أمنيين: 
لن يكون مناص خلال الأسابيع القادمة من إدخال المساعدات إلى قطاع غزة
تقديرات بأن المساعدات الإنسانية في غزة قد تنفد خلال ثلاثة أسابيع
- تقديرات أمنية: اتساع العملية العسكرية بغزة قد يزيد احتمال تعرض المخطوفين للخطر ومقتل كثير من الجنود
#الجزيرة",Real
366,2025-04-30,AJPalestine,"""شو ذنبها؟"".. دموع طفلة فقدت","""شو ذنبها؟"".. دموع طفلة فقدت بنات عمها في قصف إسرائيلي استهدف منزلهم
#فيديو #حرب_غزة",Real
367,2025-04-30,AJPalestine,يديعوت أحرونوت عن والدة أسير,"يديعوت أحرونوت عن والدة أسير بغزة: نأمل أن تنشر حـ.ـماس شريطا يؤكد أن المعلومات الأمنية بشأن مقتل ابني غير دقيقة
#الجزيرة",Real
368,2025-04-30,AJPalestine,عاجل | مراسل #الجزيرة: شهيد,عاجل | مراسل #الجزيرة: شهيد بنيران مسيرة إسرائيلية في شارع النزاز بحي الشجاعية شرقي مدينة غزة,Real
369,2025-04-30,AJPalestine,عاجل | مراسل #الجزيرة: آليات,عاجل | مراسل #الجزيرة: آليات الاحتلال الإسرائيلي تطلق نيرانها على منطقة الشعف بحي التفاح شرقي مدينة غزة,Real
370,2025-04-12,MisbarFC,🟥 مزاعم كاذبة بشأن انسحاب,🟥 مزاعم كاذبة بشأن انسحاب الجيش من #قطاع_غزة، والتحقق يثبت استمرار العمليات.,Fake
371,2025-04-27,MisbarFC,🔴 تصريح طبيب من مستشفى,🔴 تصريح طبيب من مستشفى الشفاء: الوضع الإنساني في #غزة كارثي تمامًا.📌 #صحيح | مركز الإحصاء الفلسطيني: انخفاض عدد سكان #قطاع_غزة بمقدار 6% مع نهاية عام 2024 بسبب الحرب.,Fake
372,2025-04-27,MisbarFC,#ألبوم_إخباري | 🖼 من أجل,"#ألبوم_إخباري | 🖼 من أجل #غزة..

✅ مظاهرة تضامنية مع غزة، نظمتها منصة الإرادة الوطنية على جسر غلطة في العاصمة التركية #إسطنبول، بدعم من 400 منظمة غير حكومية، في الأول من يناير 2025.",Fake
373,2025-04-25,MisbarFC,**الهاسبارا: مساعي لإعادة تشكيل الرأي,"**الهاسبارا: مساعي لإعادة تشكيل الرأي العالمي خلال الحرب على غزة ❗️

🔴 إسرائيل تدرس إنفاق 150 مليون دولار لميزانية الدبلوماسية العامة في عام 2025، للتأثير على الرأي العام العالمي بشأن حربها الجارية في غزة.

****#مسبار**** يُطلعكم بهذا المقال على التفاصيل: ****https://msbr.co/mc5g7**",Fake
374,2025-04-20,MisbarFC,"**""ضربوه بالهراوات والعصي وأجبروه على","**""ضربوه بالهراوات والعصي وأجبروه على خلع ملابسه""  
 
**📸 خلف عدسات الكاميرا.. كيف تعامل جنود الاحتلال الإسرائيلي مع الطبيب #حسام_أبو_صفية؟ وكيف يتعاملون مع الأطباء الفلسطينيين بعد اعتقالهم؟  
 
**اقرأ التفاصيل في مقال ****#مسبار****:** https://msbr.co/jb304 

#مستشفى_كمال_عدوان",Fake
375,2025-04-18,MisbarFC,"🟥 ""ترحيب أمام الكاميرات... وتعذيب","🟥 ""ترحيب أمام الكاميرات... وتعذيب خلف الكواليس!""

اعتقال الطبيب الفلسطيني #حسام_أبو_صفية يفضح حقيقة ممارسات الاحتلال!

#مسبار يُطلعكم على التفاصيل: https://msbr.co/9sdsc",Fake
376,2025-04-13,MisbarFC,🟨 الفيديو منشور منذ نوفمبر,"🟨 الفيديو منشور منذ نوفمبر الفائت أي قبل سقوط نظام الأسد.. ويوثق دفع وركل عناصر من الشرطة الألمانية متظاهرات مساندات لـ #غزة، رفعن العلم الفلسطيني، ومعاملتهن بعنف في العاصمة الألمانية #برلين.

للمزيد: https://msbr.co/unzkl

#مسبار_سوريا",Fake
377,2025-04-10,MisbarFC,**🔴 تحوّل إلى أهداف للصواريخ,"**🔴 تحوّل إلى أهداف للصواريخ الإسرائيلية:

**الجيش الإسرائيلي يدعي تحويل مستشفى #كمال_عدوان إلى مقر عسكري لحماس دون أدلة، وسط تشكيك دولي في رواية الاحتلال..
**كيف استُخدم مدير المستشفى، ****#حسام_أبو_صفية**** كدرع بشري؟** وهل خُدعت الطواقم الطبية خلال الاقتحام؟

📌 هنا التفاصيل: https://msbr.co/msxfd

#مسبار_فلسطين",Fake
378,2025-04-28,MisbarFC,**#خبر_صحيح**** |** ✅كان نص الإعلان,"**#خبر_صحيح**** |**  ✅كان نص الإعلان الذي رفضته نيويورك تايمز ""أخبروا الكونغرس بوقف تسليح إسرائيل لارتكاب الإبادة الجماعية في غزة الآن! بصفتنا منظمة كويكر، نعمل من أجل السلام. انضموا إلينا. أخبروا الرئيس والكونغرس بضرورة وقف القتل والتجويع في غزة"".

#مسبار #غزة",Fake
379,2025-04-13,MisbarFC,**#مسبار_إسبانيا**** |** 🟥 الفيديو يعود,"**#مسبار_إسبانيا**** |** 🟥 الفيديو يعود إلى الرابع من أغسطس الفائت، وهو من مهرجان تقليدي يُنظّم سنويًّا في ساحة بلازا دي لا فيرجن بلانكا، وسط مدينة فيتوريا شمالي إسبانيا، تكريمًا للسيدة العذراء بلانكا.

📍 اقرأ أكثر: https://msbr.co/0djs8

#غزة #فلسطين",Fake
380,2025-04-16,MisbarFC,**#مسبار_اليمن**** | **🎬 الفيديو ليس,**#مسبار_اليمن**** | **🎬 الفيديو ليس للحظة وصول صواريخ من اليمن إلى مطار بن غوريون في #تل_أبيب، بل لصواريخ أُطلقت من قطاع غزة عام 2021.,Fake
381,2025-04-23,MisbarFC,**#مسبار_فلسطين**** | **📰 ذكرت صحيفة,"**#مسبار_فلسطين**** | **📰 ذكرت صحيفة العربي الجديد، نقلًا عن مصادر مصرية، وجود استعدادات لتشغيل المعبر بالتزامن مع اتفاق وقف إطلاق النار المرتقب، دون تحديد موعد محدّد. 

#معبر_رفح #رفح",Fake
382,2025-04-27,MisbarFC,**#خبر_صحيح**** | ✅ ****#حماس**** تسلّم,"**#خبر_صحيح**** | ✅ ****#حماس**** تسلّم الوسطاء قطر ومصر موافقة الحركة على ****#وقف_إطلاق_النار**** وتبادل الأسرى.

****#غزة**",Fake
383,2025-04-15,MisbarFC,**#خبر_صحيح**** | ✅ الإعلان عن,"**#خبر_صحيح**** | ✅ الإعلان عن ****#وقف_إطلاق_النار**** في قطاع غزة يدخل حيز التنفيذ يوم الأحد19 يناير 2025.

****#غزة**",Fake
384,2025-04-17,MisbarFC,**#مسبار_فلسطين**** | **🟥 الفيديو ليس,"**#مسبار_فلسطين**** | **🟥 الفيديو ليس لمشاركة المقاومة الفرحة مع أهالي #غزة بعد إعلان وقف إطلاق النار، بل يعود إلى نوفمبر 2023 بعد تسليم الدفعة الخامسة من الأسرى الإسرائيليين.

#وقف_اطلاق_النار",Fake
385,2025-04-09,MisbarFC,#مسبار_فلسطين | نُشر المقطع في,#مسبار_فلسطين | نُشر المقطع في إبريل 2023 في حساب المصوّر فواز طوباسي، ويظهر حشودًا في المسجد الأقصى خلال شهر رمضان حينها.,Fake
386,2025-04-01,MisbarFC,**#مسبار_فلسطين** | الفيديو الذي يُزعم,"**#مسبار_فلسطين** | الفيديو الذي يُزعم أنه يظهر تكبيرات عناصر القسام داخل الأنفاق بعد اتفاق وقف إطلاق النار **قديم**، وبثّته كتائب القسام **سابقًا** بعنوان: ""مشاهد من استهداف قوات صهيونية خاصة متحصنة في عدة مبانٍ في بيت حانون بقذائف TBG وRPG والاشتباك معها"".

🔗 تفاصيل أكثر: https://msbr.co/967ow",Fake
387,2025-04-02,MisbarFC,**#مسبار_السعودية**** | ⭕️ لا صحة,"**#مسبار_السعودية**** | 
⭕️ لا صحة لما يتم تداوله بشأن إعلان ****#السعودية**** تقديم 5 مليارات دولار لإعادة إعمار ****#غزة****، حيث لم يُصدر أي بيان رسمي أو تأكيد من جهات إعلامية موثوقة.**",Fake
388,2025-04-07,MisbarFC,**#مسبار_مصر**** | نُشر المقطع في,"**#مسبار_مصر**** | نُشر المقطع في مايو 2021، ويظهر رفع العلم المصري خلال احتفالات بعد إعلان ****#وقف_إطلاق_النار**** في غزة حينها.

****#مصر**",Fake
389,2025-04-08,MisbarFC,#مسبار_مصر | المشاهد ليست لاستعداد,#مسبار_مصر | المشاهد ليست لاستعداد #مصر لإدخال آليات هندسية لإزالة الأنقاض في #غزة حديثًا، بل تعود إلى عام 2021 لقافلة مساعدات مصرية حينها.,Fake
390,2025-04-21,MisbarFC,#مسبار_مصر | الفيديو ليس لدخول,#مسبار_مصر | الفيديو ليس لدخول معدّات مصرية إلى قطاع غزة بعد إعلان وقف إطلاق النار كما تدّعي بعض الحسابات، بل يعود إلى عام 2021 بعد العدوان الإسرائيلي حينها.,Fake
391,2025-04-16,MisbarFC,**#مسبار_سوريا**** |** 🟥 نُشر الفيديو,"**#مسبار_سوريا**** |** 🟥 نُشر الفيديو المتداول على مواقع التواصل الاجتماعي ويوتيوب منذ الـ 16 من ديسمبر 2021 على الأقل، ويظهر فيه جندي إسرائيلي يشتري خبزًا من بائع فلسطيني في الأراضي المحتلة، وفقًا للحسابات والقنوات التي نشرته حينها.

📍 للمزيد: https://msbr.co/dfiuw

#سوريا #الحسكة",Fake
392,2025-04-21,MisbarFC,**#مسبار_فلسطين**** |** 🎬 يوثق الفيديو,"**#مسبار_فلسطين**** |** 🎬 يوثق الفيديو احتفالات رأس السنة الميلادية، في الأول من يناير الجاري، في مركز أركان بلازا التجاري بمنطقة الشيخ زايد في محافظة الجيزة بـ #مصر.

اقرأ أكثر: https://msbr.co/v3xia

#غزة #وقف_إطلاق_النار",Fake
393,2025-04-16,MisbarFC,**#مسبار_فلسطين**** | **🟦 هذا المقطع,"**#مسبار_فلسطين**** | **🟦 هذا المقطع ليس لاحتفالات في أمستردام بعد إعلان وقف إطلاق النار في #غزة حديثًا كما تدّعي بعض الحسابات على مواقع التواصل، بل يعود إلى نوفمبر 2024 خلال حفلة في #أمستردام.

#وقف_إطلاق_النار",Fake
394,2025-04-23,MisbarFC,**#مسبار_مصر**** |** 🟥 المشاهد ليست,**#مسبار_مصر**** |** 🟥 المشاهد ليست حديثة كما ادّعى ناشرو المقطع، بل تعود إلى فرحة أهالي في #غزة أثناء دخول المعدات المصرية لإعادة الإعمار في يونيو 2021.,Fake
395,2025-04-27,MisbarFC,**#مسبار_إيران**** |** 🔴 لم يتحدّث,**#مسبار_إيران**** |** 🔴 لم يتحدّث المسن الإيراني عن #فلسطين كما تدّعي بعض الحسابات، بل تحدّث في الفيديو الأصلي باللغة الفارسية، بعد وصوله إلى #إيران، عن تفاصيل القبض عليه ونقله إلى روسيا في 13 يناير 2025.,Fake
396,2025-04-08,MisbarFC,#مسبار_فلسطين | 🟥 الفيديو ليس,#مسبار_فلسطين | 🟥 الفيديو ليس لتحرير أسيرات فلسطينيات حديثًا كما ادّعى ناشروه، بل يعود إلى نوفمبر 2023 لحظة وصول حافلة لأسيرات فلسطينيات محررات في صفقة تبادل الأسرى حينها.,Fake
397,2025-04-07,MisbarFC,**#مسبار_اليمن**** |** 🔴 الفيديو ليس,"**#مسبار_اليمن**** |** 🔴 الفيديو ليس لاحتفالات في #صنعاء بعد وقف الحرب في #غزة كما قال ناشروه، بل يعود لاحتفالات في نابولي بإيطاليا، بمناسبة رأس السنة 2025.

#وقف_إطلاق_النار",Fake
398,2025-04-25,MisbarFC,**#مسبار_مصر**** | **🟥 الفيديو ليس,"**#مسبار_مصر**** | **🟥 الفيديو ليس للحظة دخول شاحنات مساعدات مصرية إلى غزة كما يدّعي بعض الناشرين، بل يعود لتقديم أهالي الدقهلية في مصر شاحنات إنسانية لغزة وتوديعها في طريقها لـ #معبر_رفح يوم 18 يناير 2025.

#غزة #مصر",Fake
399,2025-04-01,MisbarFC,**#مسبار_فلسطين**** |** ☑️ يعود الفيديو,"**#مسبار_فلسطين**** |** ☑️ يعود الفيديو إلى 29 مايو 2021، والتُقط خلال مهرجان نظمته حركة الجهاد الإسلامي وذراعها العسكري سرايا القدس في قطاع #غزة حينها، تحت عنوان ""سيف القدس.. اقترب الموعد"".

تفاصيل أوفى: https://msbr.co/hhnzt

#وقف_إطلاق_النار",Fake
